node_id,nominal_mask_rate,true_label,baseline_predicted_label,baseline_confidence,active_entries_before,num_perturbations,mean_realized_mask_rate,mean_num_entries_masked,num_prediction_same,num_prediction_changed,prediction_stability,prediction_change_rate,num_explanations_available,num_explanations_unavailable,explanation_availability,mean_jaccard,std_jaccard,median_jaccard,min_jaccard,max_jaccard,num_pred_same_with_explanation,mean_jaccard_pred_same,std_jaccard_pred_same,median_jaccard_pred_same,num_pred_changed_with_explanation,mean_jaccard_pred_changed,mean_confidence_delta,mean_absolute_confidence_delta,median_confidence_delta,num_fewer_than_top_k_nonzero,num_optimizer_nonconvergence
2374,0.05,5,5,0.6476162075996399,107,10,0.04672897196261681,5.0,10,0,1.0,0.0,10,0,1.0,0.8090909090909092,0.12209276055266118,0.8181818181818182,0.6666666666666666,1.0,10,0.8090909090909092,0.12209276055266118,0.8181818181818182,0,,-0.03793866634368892,0.03793866634368892,-0.0199719369411468,0,0
2374,0.1,5,5,0.6476162075996399,107,10,0.10280373831775699,11.0,10,0,1.0,0.0,10,0,1.0,0.7144522144522145,0.0974276561700367,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.7144522144522145,0.0974276561700367,0.6666666666666666,0,,-0.055674302577972345,0.055674302577972345,-0.0402576029300689,0,0
2374,0.2,5,5,0.6476162075996399,107,10,0.1962616822429906,21.0,10,0,1.0,0.0,10,0,1.0,0.5377289377289377,0.1341524215559541,0.5384615384615384,0.3333333333333333,0.6666666666666666,10,0.5377289377289377,0.1341524215559541,0.5384615384615384,0,,-0.10478812158107756,0.10478812158107756,-0.07970523834228516,0,0
2382,0.01,4,4,0.2827281355857849,354,10,0.0112994350282485,4.0,10,0,1.0,0.0,10,0,1.0,0.8787878787878789,0.139232815677679,0.9090909090909092,0.6666666666666666,1.0,10,0.8787878787878789,0.139232815677679,0.9090909090909092,0,,-0.000841972231864912,0.005159804224967912,-0.00149218738079065,0,0
2382,0.05,4,4,0.2827281355857849,354,10,0.0508474576271186,18.0,10,0,1.0,0.0,10,0,1.0,0.679020979020979,0.1567888610851209,0.6666666666666666,0.5384615384615384,1.0,10,0.679020979020979,0.1567888610851209,0.6666666666666666,0,,-0.0012357443571090706,0.009987285733222908,-0.0008862316608429001,0,0
2382,0.1,4,4,0.2827281355857849,354,10,0.09887005649717509,35.0,10,0,1.0,0.0,10,0,1.0,0.6638694638694639,0.14897275232115328,0.6666666666666666,0.5384615384615384,1.0,10,0.6638694638694639,0.14897275232115328,0.6666666666666666,0,,-0.013176962733268701,0.01476420462131496,-0.009989321231842,0,0
2382,0.2,4,4,0.2827281355857849,354,10,0.2005649717514124,71.0,7,3,0.7,0.30000000000000004,10,0,1.0,0.4772893772893772,0.10509196591905377,0.48351648351648346,0.3333333333333333,0.6666666666666666,7,0.4803767660910517,0.10887665706574795,0.4285714285714285,3,0.47008547008547,-0.04001716971397396,0.04001716971397396,-0.030049011111259398,0,0
2383,0.01,4,4,0.5743151307106018,470,10,0.0106382978723404,5.0,10,0,1.0,0.0,10,0,1.0,0.8454545454545455,0.14669087370147926,0.8181818181818182,0.6666666666666666,1.0,10,0.8454545454545455,0.14669087370147926,0.8181818181818182,0,,-0.00548242330551146,0.0063249826431274,-0.0024293661117553503,0,0
2383,0.05,4,4,0.5743151307106018,470,10,0.05106382978723399,24.0,10,0,1.0,0.0,10,0,1.0,0.7141858141858142,0.19296449382374606,0.6666666666666666,0.4285714285714285,1.0,10,0.7141858141858142,0.19296449382374606,0.6666666666666666,0,,-0.01062124967575071,0.01486198902130123,-0.01024544239044185,0,0
2383,0.1,4,4,0.5743151307106018,470,10,0.1,47.0,10,0,1.0,0.0,10,0,1.0,0.5934065934065934,0.18702454784954842,0.6025641025641025,0.3333333333333333,1.0,10,0.5934065934065934,0.18702454784954842,0.6025641025641025,0,,-0.037977391481399496,0.04193152785301204,-0.0375633537769317,0,0
2383,0.2,4,4,0.5743151307106018,470,10,0.2,94.0,10,0,1.0,0.0,10,0,1.0,0.4502747252747253,0.13774877892268034,0.4285714285714285,0.25,0.6666666666666666,10,0.4502747252747253,0.13774877892268034,0.4285714285714285,0,,-0.07332236468791956,0.07332236468791956,-0.0732139647006988,0,0
2386,0.01,4,4,0.3079580664634704,264,10,0.0113636363636363,3.0,10,0,1.0,0.0,10,0,1.0,0.9454545454545455,0.08782652573448142,1.0,0.8181818181818182,1.0,10,0.9454545454545455,0.08782652573448142,1.0,0,,-0.002962583303451528,0.005590337514877272,-0.00336888432502745,0,0
2386,0.05,4,4,0.3079580664634704,264,10,0.0492424242424242,13.0,10,0,1.0,0.0,10,0,1.0,0.7599067599067599,0.10010954721620148,0.8181818181818182,0.5384615384615384,0.8181818181818182,10,0.7599067599067599,0.10010954721620148,0.8181818181818182,0,,-0.018041962385177572,0.02093492150306697,-0.01688888669013975,0,0
2386,0.1,4,4,0.3079580664634704,264,10,0.0984848484848484,26.0,10,0,1.0,0.0,10,0,1.0,0.6895104895104895,0.13404918650536765,0.6666666666666666,0.5384615384615384,1.0,10,0.6895104895104895,0.13404918650536765,0.6666666666666666,0,,-0.00948196947574612,0.02643841803073878,-0.01396952569484705,0,0
2386,0.2,4,4,0.3079580664634704,264,10,0.2007575757575757,53.0,10,0,1.0,0.0,10,0,1.0,0.5029304029304029,0.13210589969422265,0.48351648351648346,0.3333333333333333,0.6666666666666666,10,0.5029304029304029,0.13210589969422265,0.48351648351648346,0,,-0.045396976172924014,0.05025854557752605,-0.03811119496822355,0,0
2420,0.01,3,3,0.3142805397510528,121,10,0.0082644628099173,1.0,10,0,1.0,0.0,10,0,1.0,0.9454545454545455,0.08782652573448142,1.0,0.8181818181818182,1.0,10,0.9454545454545455,0.08782652573448142,1.0,0,,-0.0022763729095458497,0.00260127782821649,-0.0013597756624221,0,0
2420,0.05,3,3,0.3142805397510528,121,10,0.04958677685950409,6.0,10,0,1.0,0.0,10,0,1.0,0.6960039960039961,0.1702734068753462,0.6666666666666666,0.4285714285714285,1.0,10,0.6960039960039961,0.1702734068753462,0.6666666666666666,0,,-0.0104356974363327,0.01116861402988428,-0.009309500455856299,0,0
2420,0.1,3,3,0.3142805397510528,121,10,0.09917355371900818,12.0,10,0,1.0,0.0,10,0,1.0,0.4937097989729568,0.2869219868229178,0.5384615384615384,0.0526315789473684,0.8181818181818182,10,0.4937097989729568,0.2869219868229178,0.5384615384615384,0,,-0.025519031286239592,0.029475182294845526,-0.0245810598134994,0,0
2420,0.2,3,3,0.3142805397510528,121,10,0.1983471074380165,24.0,10,0,1.0,0.0,10,0,1.0,0.33828197945845007,0.14678977854213843,0.3333333333333333,0.1111111111111111,0.6666666666666666,10,0.33828197945845007,0.14678977854213843,0.3333333333333333,0,,-0.04627704918384547,0.04627704918384547,-0.039159268140792805,0,0
2421,0.01,2,2,0.4608161151409149,68,10,0.0147058823529411,1.0,10,0,1.0,0.0,10,0,1.0,0.9454545454545455,0.08782652573448142,1.0,0.8181818181818182,1.0,10,0.9454545454545455,0.08782652573448142,1.0,0,,-0.002542632818222044,0.007278519868850664,6.143748760223027e-05,0,0
2421,0.05,2,2,0.4608161151409149,68,10,0.0441176470588235,3.0,10,0,1.0,0.0,10,0,1.0,0.8565656565656565,0.2755928764086457,1.0,0.1111111111111111,1.0,10,0.8565656565656565,0.2755928764086457,1.0,0,,-0.00659407675266267,0.014942452311515772,-0.0022731721401215,0,0
2421,0.1,2,2,0.4608161151409149,68,10,0.1029411764705882,7.0,10,0,1.0,0.0,10,0,1.0,0.4840510366826156,0.3396650073802507,0.6666666666666666,0.0526315789473684,0.8181818181818182,10,0.4840510366826156,0.3396650073802507,0.6666666666666666,0,,-0.03019502460956569,0.03819417059421533,-0.0444152504205703,0,0
2421,0.2,2,2,0.4608161151409149,68,10,0.2058823529411764,14.0,10,0,1.0,0.0,10,0,1.0,0.5454212454212455,0.1069676515356185,0.5384615384615384,0.3333333333333333,0.6666666666666666,10,0.5454212454212455,0.1069676515356185,0.5384615384615384,0,,-0.04322935044765471,0.053685823082923835,-0.015439808368682799,0,0
2440,0.01,2,2,0.5721425414085388,478,10,0.0104602510460251,5.0,10,0,1.0,0.0,10,0,1.0,0.8424242424242424,0.12436964825552635,0.8181818181818182,0.6666666666666666,1.0,10,0.8424242424242424,0.12436964825552635,0.8181818181818182,0,,-0.0010450422763824331,0.005481404066085773,-0.0026631355285644,0,0
2440,0.05,2,2,0.5721425414085388,478,10,0.0502092050209205,24.0,10,0,1.0,0.0,10,0,1.0,0.6585081585081585,0.10250080455937588,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6585081585081585,0.10250080455937588,0.6666666666666666,0,,-0.01076062917709346,0.013063490390777519,-0.0116120278835296,0,0
2440,0.1,2,2,0.5721425414085388,478,10,0.100418410041841,48.0,10,0,1.0,0.0,10,0,1.0,0.5290709290709291,0.15582809004272308,0.5384615384615384,0.3333333333333333,0.8181818181818182,10,0.5290709290709291,0.15582809004272308,0.5384615384615384,0,,-0.025339430570602377,0.025339430570602377,-0.01652312278747555,0,0
2440,0.2,2,2,0.5721425414085388,478,10,0.200836820083682,96.0,10,0,1.0,0.0,10,0,1.0,0.32268368886015947,0.10298488572098292,0.3333333333333333,0.1764705882352941,0.5384615384615384,10,0.32268368886015947,0.10298488572098292,0.3333333333333333,0,,-0.022685265541076624,0.025359249114990177,-0.025297880172729402,0,0
2441,0.01,2,2,0.5838233828544617,406,10,0.009852216748768402,4.0,10,0,1.0,0.0,10,0,1.0,0.9121212121212121,0.12159031907720533,1.0,0.6666666666666666,1.0,10,0.9121212121212121,0.12159031907720533,1.0,0,,-0.007828611135482772,0.008304566144943171,-0.0019139647483825,0,0
2441,0.05,2,2,0.5838233828544617,406,10,0.0492610837438423,20.0,10,0,1.0,0.0,10,0,1.0,0.6864801864801865,0.10425283238260367,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6864801864801865,0.10425283238260367,0.6666666666666666,0,,-0.01072365641593932,0.01399548649787898,-0.0081906616687774,0,0
2441,0.1,2,2,0.5838233828544617,406,10,0.10098522167487681,41.0,10,0,1.0,0.0,10,0,1.0,0.5700965700965701,0.11797385064345811,0.5384615384615384,0.4285714285714285,0.8181818181818182,10,0.5700965700965701,0.11797385064345811,0.5384615384615384,0,,-0.040900209546089125,0.040900209546089125,-0.04063075780868525,0,0
2441,0.2,2,2,0.5838233828544617,406,10,0.19950738916256147,81.0,10,0,1.0,0.0,9,1,0.9,0.44607244607244606,0.1025604685675183,0.4285714285714285,0.3333333333333333,0.6666666666666666,9,0.44607244607244606,0.1025604685675183,0.4285714285714285,0,,-0.059335803985595646,0.059335803985595646,-0.06552100181579584,0,1
2451,0.01,2,2,0.3916893303394317,450,10,0.0111111111111111,5.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,0.0005089074373244998,0.00360499918460842,0.00137545168399805,0,0
2451,0.05,2,2,0.3916893303394317,450,10,0.05111111111111109,23.0,10,0,1.0,0.0,10,0,1.0,0.7477855477855477,0.130627673528855,0.7424242424242424,0.5384615384615384,1.0,10,0.7477855477855477,0.130627673528855,0.7424242424242424,0,,0.00330963134765624,0.016172355413436843,0.0038706958293914,0,0
2451,0.1,2,2,0.3916893303394317,450,10,0.1,45.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.6475191475191475,0.1210187586846158,0.6666666666666666,0.4285714285714285,0.8181818181818182,9,0.6453916453916454,0.1281612732579835,0.6666666666666666,1,0.6666666666666666,-0.03604227304458612,0.03604227304458612,-0.03076626360416405,0,0
2451,0.2,2,2,0.3916893303394317,450,10,0.2,90.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.5752247752247752,0.14783758045327494,0.6025641025641025,0.3333333333333333,0.8181818181818182,8,0.5683899433899434,0.16327744890699866,0.6025641025641025,2,0.6025641025641025,-0.055482050776481606,0.06011180579662321,-0.060315489768981906,0,0
2452,0.01,2,2,0.7390496730804443,259,10,0.011583011583011501,3.0,10,0,1.0,0.0,10,0,1.0,0.8787878787878787,0.139232815677679,0.9090909090909092,0.6666666666666666,1.0,10,0.8787878787878787,0.139232815677679,0.9090909090909092,0,,-0.002004283666610732,0.007240384817123367,-0.0003998279571533113,0,0
2452,0.05,2,2,0.7390496730804443,259,10,0.05019305019305011,13.0,10,0,1.0,0.0,10,0,1.0,0.7477855477855477,0.130627673528855,0.7424242424242424,0.5384615384615384,1.0,10,0.7477855477855477,0.130627673528855,0.7424242424242424,0,,-0.0037608861923217676,0.004728055000305127,-0.0002627074718474852,0,0
2452,0.1,2,2,0.7390496730804443,259,10,0.1003861003861003,26.0,10,0,1.0,0.0,10,0,1.0,0.5992673992673991,0.15669970234805453,0.5384615384615384,0.4285714285714285,1.0,10,0.5992673992673991,0.15669970234805453,0.5384615384615384,0,,-0.061556506156921334,0.061556506156921334,-0.020399451255798298,0,0
2452,0.2,2,2,0.7390496730804443,259,10,0.20077220077220073,52.0,10,0,1.0,0.0,10,0,1.0,0.46300366300366297,0.0711163773224789,0.4285714285714285,0.3333333333333333,0.5384615384615384,10,0.46300366300366297,0.0711163773224789,0.4285714285714285,0,,-0.0379752695560455,0.040276020765304524,-0.0141580998897552,0,0
2459,0.01,3,3,0.4031799435615539,121,10,0.0082644628099173,1.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,0.001085251569747933,0.0015331029891967334,-4.6297907829284675e-05,0,0
2459,0.05,3,3,0.4031799435615539,121,10,0.04958677685950409,6.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.6071575483340189,0.231644127637219,0.6666666666666666,0.1764705882352941,1.0,9,0.6375824611118728,0.2235006259053518,0.6666666666666666,1,0.3333333333333333,-0.018981185555458076,0.02630569636821744,-0.0066298097372055,0,0
2459,0.1,3,3,0.4031799435615539,121,10,0.09917355371900818,12.0,7,3,0.7,0.30000000000000004,10,0,1.0,0.4660902822667528,0.16019853603726708,0.48351648351648346,0.1764705882352941,0.6666666666666666,7,0.4919814079477944,0.16977407174300016,0.5384615384615384,3,0.4056776556776556,-0.060617437958717324,0.07990835607051847,-0.0772714763879776,0,0
2459,0.2,3,3,0.4031799435615539,121,10,0.1983471074380165,24.0,4,6,0.4,0.6,10,0,1.0,0.30263233498527614,0.13469145961965664,0.29166666666666663,0.1111111111111111,0.5384615384615384,4,0.3528693528693528,0.18166266093672565,0.38095238095238093,6,0.269140989729225,-0.10792124718427656,0.10792124718427656,-0.113446831703186,0,0
2477,0.01,3,3,0.3261424601078033,58,10,0.0172413793103448,1.0,10,0,1.0,0.0,7,3,0.7,0.8561438561438562,0.16699759195977515,0.8181818181818182,0.5384615384615384,1.0,7,0.8561438561438562,0.16699759195977515,0.8181818181818182,0,,-0.01223717927932736,0.012965452671050962,-0.007958859205245899,0,3
2477,0.05,3,3,0.3261424601078033,58,10,0.0517241379310344,3.0,10,0,1.0,0.0,5,5,0.5,0.7379953379953379,0.17682308275526112,0.6666666666666666,0.5384615384615384,1.0,5,0.7379953379953379,0.17682308275526112,0.6666666666666666,0,,-0.01744750142097472,0.027537202835082958,-0.0072461366653442,0,5
2477,0.1,3,3,0.3261424601078033,58,10,0.10344827586206891,6.0,9,1,0.9,0.09999999999999998,2,8,0.2,0.6783216783216783,0.19779210662560776,0.6783216783216783,0.5384615384615384,0.8181818181818182,1,0.8181818181818182,,0.8181818181818182,1,0.5384615384615384,-0.04443469941616056,0.044972738623619044,-0.02771414816379545,0,8
2477,0.2,3,3,0.3261424601078033,58,10,0.2068965517241379,12.0,10,0,1.0,0.0,8,2,0.8,0.5277534965034965,0.17689800620494775,0.5384615384615384,0.25,0.8181818181818182,8,0.5277534965034965,0.17689800620494775,0.5384615384615384,0,,-0.026487523317336992,0.03507407307624811,-0.0261473357677459,0,2
2478,0.01,1,1,0.4880118370056152,105,10,0.0095238095238095,1.0,10,0,1.0,0.0,10,0,1.0,0.9818181818181818,0.05749595745760688,1.0,0.8181818181818182,1.0,10,0.9818181818181818,0.05749595745760688,1.0,0,,-0.00555714964866635,0.0057184457778930295,-0.00139211118221275,0,0
2478,0.05,1,1,0.4880118370056152,105,10,0.0476190476190476,5.0,10,0,1.0,0.0,10,0,1.0,0.7906426906426907,0.19567150760072222,0.8181818181818182,0.4285714285714285,1.0,10,0.7906426906426907,0.19567150760072222,0.8181818181818182,0,,-0.02300173640251158,0.03089148402214047,-0.01262409985065455,0,0
2478,0.1,1,1,0.4880118370056152,105,10,0.1047619047619047,11.0,10,0,1.0,0.0,10,0,1.0,0.6451881451881453,0.18669395390244967,0.6666666666666666,0.3333333333333333,1.0,10,0.6451881451881453,0.18669395390244967,0.6666666666666666,0,,-0.0321238249540329,0.0371107846498489,-0.040641576051711994,0,0
2478,0.2,1,1,0.4880118370056152,105,10,0.2,21.0,10,0,1.0,0.0,10,0,1.0,0.5356449106449106,0.22077704633037804,0.5384615384615384,0.1111111111111111,0.8181818181818182,10,0.5356449106449106,0.22077704633037804,0.5384615384615384,0,,-0.0944129407405853,0.09549002647399898,-0.09908910095691675,0,0
2495,0.01,3,3,0.6624459028244019,215,10,0.009302325581395298,2.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,-0.000485295057296755,0.001575392484664875,-0.000219792127609225,0,0
2495,0.05,3,3,0.6624459028244019,215,10,0.0511627906976744,11.0,10,0,1.0,0.0,10,0,1.0,0.8303030303030303,0.1572646501497258,0.8181818181818182,0.6666666666666666,1.0,10,0.8303030303030303,0.1572646501497258,0.8181818181818182,0,,-0.00155679583549499,0.01301135420799251,0.00464671850204465,0,0
2495,0.1,3,3,0.6624459028244019,215,10,0.1023255813953488,22.0,10,0,1.0,0.0,10,0,1.0,0.6864801864801865,0.10425283238260367,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6864801864801865,0.10425283238260367,0.6666666666666666,0,,-0.04618081450462337,0.04618081450462337,-0.03915232419967645,0,0
2495,0.2,3,3,0.6624459028244019,215,10,0.2,43.0,10,0,1.0,0.0,10,0,1.0,0.48177655677655673,0.13427020302179132,0.48351648351648346,0.25,0.6666666666666666,10,0.48177655677655673,0.13427020302179132,0.48351648351648346,0,,-0.0939160972833633,0.0939160972833633,-0.07220390439033506,0,0
2499,0.01,0,0,0.7125833630561829,100,10,0.009999999999999998,1.0,10,0,1.0,0.0,10,0,1.0,0.9818181818181818,0.05749595745760688,1.0,0.8181818181818182,1.0,10,0.9818181818181818,0.05749595745760688,1.0,0,,-0.005836945772171019,0.008016973733901924,-0.00204226374626155,0,0
2499,0.05,0,0,0.7125833630561829,100,10,0.05,5.0,10,0,1.0,0.0,10,0,1.0,0.8424242424242424,0.12436964825552634,0.8181818181818182,0.6666666666666666,1.0,10,0.8424242424242424,0.12436964825552634,0.8181818181818182,0,,-0.033054262399673406,0.033054262399673406,-0.02387183904647825,0,0
2499,0.1,0,0,0.7125833630561829,100,10,0.1,10.0,10,0,1.0,0.0,9,1,0.9,0.7627557627557627,0.17351794790071826,0.8181818181818182,0.5384615384615384,1.0,9,0.7627557627557627,0.17351794790071826,0.8181818181818182,0,,-0.05421952605247492,0.05421952605247492,-0.05399572849273675,0,1
2499,0.2,0,0,0.7125833630561829,100,10,0.2,20.0,10,0,1.0,0.0,10,0,1.0,0.5757242757242758,0.15390896500469145,0.5384615384615384,0.3333333333333333,0.8181818181818182,10,0.5757242757242758,0.15390896500469145,0.5384615384615384,0,,-0.10616572797298426,0.10616572797298426,-0.08727344870567315,0,0
2507,0.01,2,2,0.7500112652778625,227,10,0.0088105726872246,2.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,-0.0017313539981841906,0.001961559057235669,-0.00072011351585385,0,0
2507,0.05,2,2,0.7500112652778625,227,10,0.0484581497797356,11.0,10,0,1.0,0.0,10,0,1.0,0.5934065934065934,0.1014239787902085,0.6666666666666666,0.4285714285714285,0.6666666666666666,10,0.5934065934065934,0.1014239787902085,0.6666666666666666,0,,-0.01939554214477536,0.021534931659698442,-0.008513540029525701,0,0
2507,0.1,2,2,0.7500112652778625,227,10,0.10132158590308368,23.0,10,0,1.0,0.0,10,0,1.0,0.4291208791208791,0.13067508516101561,0.4285714285714285,0.25,0.6666666666666666,10,0.4291208791208791,0.13067508516101561,0.4285714285714285,0,,-0.021833831071853587,0.02673886418342585,-0.022559285163879353,0,0
2507,0.2,2,2,0.7500112652778625,227,10,0.198237885462555,45.0,10,0,1.0,0.0,10,0,1.0,0.249766573295985,0.10503164177417162,0.25,0.1111111111111111,0.4285714285714285,10,0.249766573295985,0.10503164177417162,0.25,0,,-0.06502051949501034,0.06602309346199031,-0.048672229051589896,0,0
2511,0.01,0,0,0.2111314684152603,129,10,0.007751937984496099,1.0,10,0,1.0,0.0,10,0,1.0,0.9666666666666666,0.10540925533894599,1.0,0.6666666666666666,1.0,10,0.9666666666666666,0.10540925533894599,1.0,0,,-0.0009865373373031173,0.0010883420705794771,-0.0003575533628463,0,0
2511,0.05,0,0,0.2111314684152603,129,10,0.0465116279069767,6.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.9454545454545455,0.08782652573448142,1.0,0.8181818181818182,1.0,8,0.9545454545454546,0.08416546361568647,1.0,2,0.9090909090909092,-0.0034749910235404692,0.01197257488965983,-0.00531142204999915,0,0
2511,0.1,0,0,0.2111314684152603,129,10,0.1007751937984496,13.0,7,3,0.7,0.30000000000000004,10,0,1.0,0.6983349983349983,0.18224179617478353,0.7424242424242424,0.4285714285714285,1.0,7,0.7085771371485657,0.20706225874311537,0.8181818181818182,3,0.6744366744366744,-0.00862091183662413,0.019964230060577355,-0.009512983262538851,0,0
2511,0.2,0,0,0.2111314684152603,129,10,0.2015503875968992,26.0,4,6,0.4,0.6,9,1,0.9,0.5547415547415547,0.07294141114376387,0.5384615384615384,0.4285714285714285,0.6666666666666666,3,0.5384615384615384,0.0,0.5384615384615384,6,0.5628815628815628,-0.03020416796207424,0.03020416796207424,-0.023798063397407497,0,1
2518,0.01,4,4,0.5229170322418213,480,10,0.0104166666666666,5.0,10,0,1.0,0.0,10,0,1.0,0.7878787878787878,0.0638843971751188,0.8181818181818182,0.6666666666666666,0.8181818181818182,10,0.7878787878787878,0.0638843971751188,0.8181818181818182,0,,-0.00509158372879025,0.006190228462219191,-0.00605151057243345,0,0
2518,0.05,4,4,0.5229170322418213,480,10,0.05,24.0,10,0,1.0,0.0,10,0,1.0,0.6195471195471196,0.10891042753313658,0.6666666666666666,0.4285714285714285,0.8181818181818182,10,0.6195471195471196,0.10891042753313658,0.6666666666666666,0,,-0.02139130532741543,0.02184234559535975,-0.0206694900989532,0,0
2518,0.1,4,4,0.5229170322418213,480,10,0.1,48.0,10,0,1.0,0.0,10,0,1.0,0.5462870462870463,0.12032138112968553,0.5384615384615384,0.4285714285714285,0.8181818181818182,10,0.5462870462870463,0.12032138112968553,0.5384615384615384,0,,-0.04711764454841609,0.04711764454841609,-0.0337588191032409,0,0
2518,0.2,4,4,0.5229170322418213,480,10,0.2,96.0,10,0,1.0,0.0,10,0,1.0,0.3967679379444085,0.10791085332842412,0.4285714285714285,0.1764705882352941,0.5384615384615384,10,0.3967679379444085,0.10791085332842412,0.4285714285714285,0,,-0.08580741882324214,0.08580741882324214,-0.08271889388561246,0,0
2539,0.01,3,3,0.8259238600730896,91,10,0.010989010989010898,1.0,10,0,1.0,0.0,10,0,1.0,0.7811188811188812,0.14888214867426594,0.8181818181818182,0.5384615384615384,1.0,10,0.7811188811188812,0.14888214867426594,0.8181818181818182,0,,-0.00624989867210386,0.008833903074264479,-0.00046244263648979997,0,0
2539,0.05,3,3,0.8259238600730896,91,10,0.0549450549450549,5.0,10,0,1.0,0.0,10,0,1.0,0.6994652406417112,0.22966492358371263,0.6666666666666666,0.1764705882352941,1.0,10,0.6994652406417112,0.22966492358371263,0.6666666666666666,0,,-0.025307834148406948,0.026462352275848332,-0.01394939422607415,0,0
2539,0.1,3,3,0.8259238600730896,91,10,0.0989010989010989,9.0,10,0,1.0,0.0,10,0,1.0,0.45375457875457875,0.15143384270094892,0.5384615384615384,0.25,0.6666666666666666,10,0.45375457875457875,0.15143384270094892,0.5384615384615384,0,,-0.04941982030868529,0.051119160652160614,-0.030836224555969204,0,0
2539,0.2,3,3,0.8259238600730896,91,10,0.1978021978021978,18.0,10,0,1.0,0.0,10,0,1.0,0.46609028226675286,0.16019853603726708,0.48351648351648346,0.1764705882352941,0.6666666666666666,10,0.46609028226675286,0.16019853603726708,0.48351648351648346,0,,-0.10285015702247616,0.10285015702247616,-0.09422037005424495,0,0
2554,0.01,2,2,0.4950905442237854,98,10,0.010204081632653,1.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,-0.0012744992971420155,0.0020209580659865957,-0.0011454969644546001,0,0
2554,0.05,2,2,0.4950905442237854,98,10,0.05102040816326529,5.0,10,0,1.0,0.0,10,0,1.0,0.6197552447552448,0.26936223442417717,0.8181818181818182,0.25,0.8181818181818182,10,0.6197552447552448,0.26936223442417717,0.8181818181818182,0,,-0.04545439481735229,0.04873690605163569,-0.0098876059055328,0,0
2554,0.1,2,2,0.4950905442237854,98,10,0.10204081632653059,10.0,10,0,1.0,0.0,10,0,1.0,0.5224358974358975,0.10385802401294647,0.5384615384615384,0.25,0.6666666666666666,10,0.5224358974358975,0.10385802401294647,0.5384615384615384,0,,-0.01036221981048581,0.028148627281188904,-0.0013795346021651502,0,0
2554,0.2,2,2,0.4950905442237854,98,10,0.20408163265306117,20.0,10,0,1.0,0.0,9,1,0.9,0.37390568763117776,0.1722001525189647,0.4285714285714285,0.1111111111111111,0.5384615384615384,9,0.37390568763117776,0.1722001525189647,0.4285714285714285,0,,-0.034233814477920524,0.045031481981277426,-0.020714893937110852,1,0
2556,0.01,2,2,0.3312290608882904,244,10,0.008196721311475402,2.0,10,0,1.0,0.0,10,0,1.0,0.9272727272727274,0.09389050536260403,1.0,0.8181818181818182,1.0,10,0.9272727272727274,0.09389050536260403,1.0,0,,-0.0012701958417892403,0.00513998568058008,-9.404122829439999e-05,0,0
2556,0.05,2,2,0.3312290608882904,244,10,0.0491803278688524,12.0,10,0,1.0,0.0,10,0,1.0,0.5939060939060938,0.10999391323982344,0.5384615384615384,0.4285714285714285,0.8181818181818182,10,0.5939060939060938,0.10999391323982344,0.5384615384615384,0,,-0.008229005336761479,0.014307844638824401,-0.006080090999603251,0,0
2556,0.1,2,2,0.3312290608882904,244,10,0.0983606557377049,24.0,10,0,1.0,0.0,10,0,1.0,0.4260989010989011,0.10920971189077766,0.4285714285714285,0.25,0.5384615384615384,10,0.4260989010989011,0.10920971189077766,0.4285714285714285,0,,-0.008184471726417541,0.03536420762538906,-0.0222048759460449,0,0
2556,0.2,2,2,0.3312290608882904,244,10,0.2008196721311475,49.0,10,0,1.0,0.0,10,0,1.0,0.34002190619837674,0.15119547522061114,0.33928571428571425,0.1111111111111111,0.5384615384615384,10,0.34002190619837674,0.15119547522061114,0.33928571428571425,0,,-0.013598749041557301,0.03433541953563686,-0.0278827995061874,0,0
2575,0.01,0,0,0.3191019594669342,101,10,0.0099009900990099,1.0,10,0,1.0,0.0,10,0,1.0,0.8939393939393939,0.12057915541730628,0.9090909090909092,0.6666666666666666,1.0,10,0.8939393939393939,0.12057915541730628,0.9090909090909092,0,,-0.0025404989719390817,0.0048800110816955185,-1.9818544387807815e-05,0,0
